Timestamp,¿Deseas continuar con la encuesta?,¿Cuál de las siguientes opciones representa mejor tu opinión respecto al regreso a clases presenciales en las primarias y secundarias de la Ciudad de México?,¿Estás vacunado?,¿En qué alcaldía vives?,Sexo,Edad (en número de años),¿Puedes realizar tu actividad principal (trabajo o escuela) desde casa?,Tipo de transporte que utilizas regularmente.,¿Estudias o has estudiado en una institución de educación pública?,¿Tienes hijos?,¿Cuentas con el apoyo de al menos una persona que cuide de tus hijos cuando tú no puedes por motivos de trabajo?,¿Tienes algún hijo en escuela primaria?,¿Tienes algún hijo en escuela secundaría?,"Incluyéndote a ti, ¿Cuántas personas viven en el mismo hogar que tú?",¿Cuántos de los integrantes de tu hogar (incluyéndote) trabajan?,"De los integrantes que trabajan, ¿Cuántos están inscritos/cuentan con seguro social?",¿En tu hogar hay alguien vulnerable ante el COVID-19?,¿Tu hogar cuenta con acceso a internet?,¿Cuántas televisiones hay en tu hogar?,¿Cuántas computadoras y tabletas hay en tu hogar?
11/17/2021 17:13:33,Sí,Neutral,No,Miguel Hidalgo,Hombre,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,4
11/17/2021 17:13:46,Sí,Neutral,Sí,No vivo en CDMX,Mujer,27,Sí,Privado,No,No tengo (0 hijos),,,,3,2,2,Sí,Sí,3,4
11/17/2021 17:16:52,Sí,De acuerdo,Sí,Miguel Hidalgo,Mujer,29,No,Privado,No,No tengo (0 hijos),,,,4,2,2,Sí,Sí,5,3
11/17/2021 17:16:58,Sí,De acuerdo,Sí,Coyoacán,Hombre,33,No,Privado,Sí,No tengo (0 hijos),,,,3,3,3,Sí,Sí,2,2
11/17/2021 17:17:22,Sí,De acuerdo,Sí,Iztapalapa,Mujer,32,No,Privado,Sí,1,Sí,No,No,3,2,2,No,Sí,2,2
11/17/2021 17:17:53,Sí,De acuerdo,Sí,Coyoacán,Hombre,69,Sí,Privado,Sí,2,No,No,No,2,1,2,Sí,Sí,4,4
11/17/2021 17:19:12,Sí,Neutral,Sí,No vivo en CDMX,Hombre,27,No,Privado,No,No tengo (0 hijos),,,,3,2,1,No,Sí,2,4
11/17/2021 17:19:25,Sí,De acuerdo,Sí,Magdalena Contreras,Mujer,30,No,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,2
11/17/2021 17:19:27,Sí,De acuerdo,Sí,Benito Juárez,Hombre,31,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,6,4,2,Sí,Sí,3,5
11/17/2021 17:19:43,Sí,De acuerdo,Sí,Cuahutémoc,Hombre,32,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,3,3
11/17/2021 17:19:44,Sí,Neutral,Sí,Coyoacán,Mujer,30,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/17/2021 17:20:26,Sí,En desacuerdo,Sí,Magdalena Contreras,Hombre,70,Sí,Privado,Sí,3,No,No,No,2,2,1,Sí,Sí,2,2
11/17/2021 17:21:05,Sí,Muy en desacuerdo,Sí,Tlalpan,Hombre,32,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,4,Sí,Sí,3,3
11/17/2021 17:23:16,Sí,De acuerdo,No,Benito Juárez,Mujer,26,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,5
11/17/2021 17:23:19,Sí,Muy en desacuerdo,Sí,Magdalena Contreras,Hombre,35,No,Privado,No,No tengo (0 hijos),,,,2,1,1,Sí,Sí,2,3
11/17/2021 17:23:22,Sí,En desacuerdo,Sí,Magdalena Contreras,Mujer,35,Sí,Privado,Sí,No tengo (0 hijos),,,,2,1,1,No,Sí,2,3
11/17/2021 17:23:37,Sí,De acuerdo,Sí,Benito Juárez,Hombre,29,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,4,1,0,No,Sí,4,11
11/17/2021 17:24:37,Sí,De acuerdo,Sí,Iztacalco,Hombre,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,2,Sí,Sí,3,4
11/17/2021 17:26:31,Sí,De acuerdo,Sí,Tláhuac,Hombre,22,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,3,4,No,Sí,2,2
11/17/2021 17:26:33,Sí,Neutral,Sí,Venustiano Carranza,Hombre,22,Sí,Privado,Sí,No tengo (0 hijos),,,,3,3,3,Sí,Sí,3,2
11/17/2021 17:27:07,Sí,De acuerdo,Sí,Benito Juárez,Mujer,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,0,No,Sí,1,4
11/17/2021 17:27:18,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,24,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,1,1,0,No,Sí,1,2
11/17/2021 17:27:54,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,23,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,1,Sí,Sí,2,2
11/17/2021 17:27:58,Sí,En desacuerdo,Sí,Tlalpan,Hombre,62,Sí,Privado,Sí,1,Sí,No,No,4,3,1,Sí,Sí,5,4
11/17/2021 17:28:21,Sí,Neutral,Sí,Miguel Hidalgo,Mujer,33,Sí,Privado,Sí,No tengo (0 hijos),,,,3,2,2,Sí,Sí,2,3
11/17/2021 17:28:23,Sí,Neutral,Sí,Benito Juárez,Hombre,33,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,2,2,2,No,Sí,1,8
11/17/2021 17:30:08,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,29,Sí,Privado,Sí,No tengo (0 hijos),,,,3,2,2,Sí,Sí,4,4
11/17/2021 17:30:25,Sí,En desacuerdo,Sí,Magdalena Contreras,Hombre,29,Sí,Privado,No,No tengo (0 hijos),,,,2,1,1,Sí,Sí,4,4
11/17/2021 17:30:36,Sí,Muy en desacuerdo,Sí,No vivo en CDMX,Hombre,30,Sí,Privado,No,No tengo (0 hijos),,,,4,2,2,Sí,Sí,4,3
11/17/2021 17:31:02,Sí,Neutral,Sí,No vivo en CDMX,Hombre,46,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,1,Sí,Sí,1,2
11/17/2021 17:32:11,Sí,Neutral,Sí,No vivo en CDMX,Mujer,25,Sí,Privado,No,No tengo (0 hijos),,,,6,3,3,Sí,Sí,1,5
11/17/2021 17:32:21,Sí,De acuerdo,Sí,Benito Juárez,Hombre,36,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,3
11/17/2021 17:32:45,Sí,De acuerdo,Sí,Benito Juárez,Hombre,26,Sí,Privado,Sí,No tengo (0 hijos),,,,3,2,3,Sí,Sí,4,3
11/17/2021 17:34:42,Sí,Neutral,Sí,Coyoacán,Hombre,33,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,5,2,2,No,Sí,4,3
11/17/2021 17:35:01,Sí,En desacuerdo,Sí,Venustiano Carranza,Mujer,18,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,0,No,Sí,1,2
11/17/2021 17:35:11,Sí,Neutral,Sí,Benito Juárez,Mujer,45,No,Privado,Sí,2,Sí,No,No,6,4,3,Sí,Sí,6,2
11/17/2021 17:35:31,Sí,De acuerdo,Sí,Benito Juárez,Hombre,32,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,1,No,Sí,1,3
11/17/2021 17:36:08,Sí,Neutral,No,No vivo en CDMX,Mujer,32,Sí,Privado,No,1,Sí,No,No,3,1,3,Sí,Sí,2,3
11/17/2021 17:37:08,Sí,De acuerdo,Sí,Miguel Hidalgo,Hombre,26,Sí,Privado,Sí,No tengo (0 hijos),,,,5,3,3,No,Sí,4,5
11/17/2021 17:37:53,Sí,Muy de acuerdo,Sí,Iztapalapa,Hombre,28,Sí,Privado,No,1,Sí,No,No,3,1,3,No,Sí,0,6
11/17/2021 17:38:18,Sí,Neutral,No,Coyoacán,Hombre,30,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/17/2021 17:39:25,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,33,Sí,Público/Colectivo,No,1,Sí,No,No,3,2,2,Sí,Sí,1,4
11/17/2021 17:39:56,Sí,En desacuerdo,Sí,Gustavo A. Madero,Mujer,38,Sí,Privado,Sí,No tengo (0 hijos),,,,1,2,2,Sí,Sí,1,3
11/17/2021 17:41:30,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,31,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,2,1,1,Sí,Sí,3,2
11/17/2021 17:42:06,Sí,De acuerdo,Sí,Benito Juárez,Mujer,26,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,1,5
11/17/2021 17:44:37,Sí,De acuerdo,Sí,Coyoacán,Mujer,31,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,1,No,Sí,2,4
11/17/2021 17:46:04,Sí,Neutral,Sí,No vivo en CDMX,Mujer,20,Sí,Privado,No,No tengo (0 hijos),,,,4,1,1,Sí,Sí,3,8
11/17/2021 17:46:32,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,32,Sí,Público/Colectivo,Sí,1,No,No,Sí,3,2,2,No,Sí,2,3
11/17/2021 17:48:41,Sí,De acuerdo,Sí,Cuajimalpa,Mujer,30,Sí,Privado,Sí,1,No,No,No,3,2,2,No,Sí,2,3
11/17/2021 17:50:27,Sí,De acuerdo,Sí,Cuahutémoc,Hombre,32,Sí,Privado,No,No tengo (0 hijos),,,,1,1,1,No,Sí,1,1
11/17/2021 17:50:28,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,2,Sí,Sí,2,3
11/17/2021 17:51:07,Sí,De acuerdo,Sí,Coyoacán,Hombre,25,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,Sí,Sí,1,2
11/17/2021 17:53:15,Sí,De acuerdo,Sí,Benito Juárez,Hombre,38,No,Privado,Sí,No tengo (0 hijos),,,,2,2,0,Sí,Sí,4,4
11/17/2021 17:53:57,Sí,De acuerdo,No,No vivo en CDMX,Mujer,25,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,1,No,Sí,1,2
11/17/2021 17:54:46,Sí,En desacuerdo,Sí,Coyoacán,Mujer,66,Sí,Privado,Sí,3,No,No,No,2,1,1,Sí,Sí,3,2
11/17/2021 17:55:06,Sí,De acuerdo,Sí,Azcapotzalco,Mujer,36,Sí,Público/Colectivo,Sí,1,Sí,Sí,No,5,2,5,Sí,Sí,4,3
11/17/2021 17:55:48,Sí,Muy de acuerdo,Sí,Cuajimalpa,Hombre,39,Sí,Privado,Sí,1,Sí,No,No,3,2,2,Sí,Sí,5,3
11/17/2021 17:56:45,Sí,Muy de acuerdo,Sí,Coyoacán,Mujer,40,Sí,Privado,Sí,1,Sí,No,No,2,1,1,Sí,Sí,2,2
11/17/2021 17:56:52,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Hombre,37,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,1,Sí,Sí,2,3
11/17/2021 17:57:22,Sí,Neutral,Sí,Benito Juárez,Mujer,29,No,Privado,Sí,No tengo (0 hijos),,,,1,2,1,No,Sí,2,2
11/17/2021 17:58:01,Sí,De acuerdo,Sí,Álvaro Obregón,Hombre,20,Sí,Privado,No,No tengo (0 hijos),,,,4,3,2,Sí,Sí,4,3
11/17/2021 17:58:20,Sí,Muy en desacuerdo,Sí,Coyoacán,Mujer,45,No,Privado,No,No tengo (0 hijos),,,,1,1,2,Sí,Sí,3,1
11/17/2021 17:58:32,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Hombre,27,Sí,Privado,Sí,No tengo (0 hijos),,,,7,7,7,Sí,Sí,7,12
11/17/2021 18:00:25,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Mujer,27,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,2,Sí,Sí,2,2
11/17/2021 18:01:49,Sí,Neutral,Sí,No vivo en CDMX,Mujer,30,Sí,Público/Colectivo,Sí,1,No,No,No,3,2,2,Sí,Sí,2,2
11/17/2021 18:02:01,Sí,De acuerdo,Sí,Tlalpan,Hombre,30,Sí,Privado,No,No tengo (0 hijos),,,,4,2,3,Sí,Sí,5,7
11/17/2021 18:04:26,Sí,Muy en desacuerdo,Sí,Coyoacán,Mujer,32,Sí,Privado,No,No tengo (0 hijos),,,,2,1,0,Sí,Sí,1,2
11/17/2021 18:04:44,Sí,De acuerdo,Sí,Coyoacán,Hombre,32,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,4,2
11/17/2021 18:05:19,Sí,En desacuerdo,Sí,Miguel Hidalgo,Hombre,32,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,5
11/17/2021 18:07:11,Sí,Muy en desacuerdo,Sí,Álvaro Obregón,Hombre,33,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,2,Sí,Sí,3,3
11/17/2021 18:08:38,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,64,Sí,Público/Colectivo,Sí,3,No,No,No,1,1,0,Sí,Sí,1,1
11/17/2021 18:09:29,Sí,De acuerdo,Sí,Cuahutémoc,Hombre,37,Sí,Privado,No,1,No,Sí,No,3,2,2,No,Sí,2,4
11/17/2021 18:10:15,Sí,De acuerdo,Sí,Tlalpan,Hombre,30,Sí,Privado,Sí,No tengo (0 hijos),,,,2,1,1,No,Sí,1,5
11/17/2021 18:12:16,Sí,De acuerdo,Sí,Benito Juárez,Hombre,44,Sí,Privado,Sí,2,Sí,Sí,No,41,1,4,No,Sí,2,3
11/17/2021 18:14:31,Sí,De acuerdo,Sí,Miguel Hidalgo,Hombre,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,1
11/17/2021 18:14:46,Sí,De acuerdo,Sí,Coyoacán,Hombre,50,Sí,Privado,Sí,2,No,No,No,5,1,1,No,Sí,3,1
11/17/2021 18:15:18,Sí,De acuerdo,Sí,Benito Juárez,Mujer,27,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,3,3
11/17/2021 18:16:56,Sí,De acuerdo,Sí,Benito Juárez,Hombre,59,Sí,Público/Colectivo,Sí,3,Sí,No,Sí,4,3,2,Sí,Sí,2,4
11/17/2021 18:18:25,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Mujer,47,Sí,Público/Colectivo,Sí,3,No,No,No,3,1,0,Sí,Sí,0,1
11/17/2021 18:19:11,Sí,Muy de acuerdo,Sí,Coyoacán,Hombre,29,Sí,Privado,No,No tengo (0 hijos),,,,4,2,2,Sí,Sí,6,7
11/17/2021 18:19:21,Sí,De acuerdo,Sí,Benito Juárez,Hombre,31,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,3,5
11/17/2021 18:19:35,Sí,Neutral,No,No vivo en CDMX,Mujer,29,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,0,Sí,Sí,3,1
11/17/2021 18:21:00,Sí,De acuerdo,Sí,Benito Juárez,Hombre,45,Sí,Privado,Sí,2,Sí,Sí,No,4,2,2,Sí,Sí,5,15
11/17/2021 18:21:39,Sí,De acuerdo,Sí,Álvaro Obregón,Hombre,29,Sí,Privado,No,No tengo (0 hijos),,,,4,4,3,Sí,Sí,5,5
11/17/2021 18:21:39,Sí,Muy de acuerdo,No,No vivo en CDMX,Mujer,65,Sí,Privado,No,4,No,No,No,3,1,3,Sí,Sí,2,3
11/17/2021 18:22:25,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Hombre,36,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,2
11/17/2021 18:22:41,Sí,Muy de acuerdo,Sí,Benito Juárez,Hombre,30,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,2,Sí,Sí,3,2
11/17/2021 18:24:50,Sí,De acuerdo,Sí,Coyoacán,Hombre,22,No,Privado,Sí,No tengo (0 hijos),,,,5,4,3,Sí,Sí,1,4
11/17/2021 18:26:05,Sí,Muy de acuerdo,Sí,Cuajimalpa,Mujer,23,No,Público/Colectivo,Sí,1,Sí,No,No,3,2,0,No,Sí,1,0
11/17/2021 18:30:01,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,30,Sí,Público/Colectivo,Sí,1,Sí,No,No,3,2,2,Sí,Sí,1,5
11/17/2021 18:32:13,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,43,No,Público/Colectivo,Sí,1,No,No,No,4,3,2,Sí,Sí,2,1
11/17/2021 18:32:16,Sí,Neutral,No,No vivo en CDMX,Mujer,34,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,1
11/17/2021 18:33:28,Sí,Neutral,Sí,Iztapalapa,Hombre,50,Sí,Público/Colectivo,Sí,1,No,No,No,4,3,2,Sí,Sí,3,2
11/17/2021 18:33:31,Sí,En desacuerdo,Sí,Cuajimalpa,Mujer,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,5,2,0,Sí,Sí,3,1
11/17/2021 18:33:54,Sí,De acuerdo,Sí,Benito Juárez,Hombre,28,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,2,2,1,No,Sí,2,2
11/17/2021 18:34:28,Sí,Neutral,Sí,Benito Juárez,Mujer,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,1,No,Sí,1,2
11/17/2021 18:40:47,Sí,En desacuerdo,Sí,Cuajimalpa,Mujer,71,Sí,Privado,No,2,No,No,No,2,1,0,Sí,Sí,2,4
11/17/2021 18:41:18,Sí,Neutral,Sí,Iztapalapa,Mujer,25,Sí,Público/Colectivo,No,1,Sí,No,No,3,3,3,Sí,Sí,3,2
11/17/2021 18:44:41,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,20,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,2,No,Sí,2,1
11/17/2021 18:47:11,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,37,Sí,Privado,No,No tengo (0 hijos),,,,2,1,1,No,Sí,2,2
11/17/2021 18:49:31,Sí,Neutral,Sí,Iztapalapa,Mujer,44,No,Público/Colectivo,Sí,2,No,No,No,3,1,2,Sí,Sí,2,1
11/17/2021 18:49:53,Sí,Neutral,No,Iztapalapa,Mujer,18,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,6,2,0,No,Sí,1,3
11/17/2021 18:51:26,Sí,De acuerdo,Sí,Benito Juárez,Hombre,28,Sí,Privado,No,No tengo (0 hijos),,,,5,4,3,Sí,Sí,3,4
11/17/2021 18:51:48,Sí,Neutral,Sí,Cuahutémoc,Hombre,28,Sí,Privado,No,No tengo (0 hijos),,,,1,1,1,No,Sí,3,3
11/17/2021 18:54:00,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,22,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,4,2,Sí,Sí,2,2
11/17/2021 18:54:10,Sí,De acuerdo,Sí,Miguel Hidalgo,Hombre,34,Sí,Privado,Sí,No tengo (0 hijos),,,,2,1,0,Sí,Sí,2,3
11/17/2021 18:54:39,Sí,De acuerdo,Sí,Benito Juárez,Mujer,37,Sí,Privado,No,2,Sí,Sí,No,5,2,2,Sí,Sí,1,4
11/17/2021 18:57:59,Sí,Muy de acuerdo,No,No vivo en CDMX,Mujer,25,No,Privado,Sí,2,No,No,No,4,2,0,No,Sí,3,1
