Timestamp,¿Deseas continuar con la encuesta?,¿Cuál de las siguientes opciones representa mejor tu opinión respecto al regreso a clases presenciales en las primarias y secundarias de la Ciudad de México?,¿Estás vacunado?,¿En qué alcaldía vives?,Sexo,Edad (en número de años),¿Puedes realizar tu actividad principal (trabajo o escuela) desde casa?,Tipo de transporte que utilizas regularmente.,¿Estudias o has estudiado en una institución de educación pública?,¿Tienes hijos?,¿Cuentas con el apoyo de al menos una persona que cuide de tus hijos cuando tú no puedes por motivos de trabajo?,¿Tienes algún hijo en escuela primaria?,¿Tienes algún hijo en escuela secundaría?,"Incluyéndote a ti, ¿Cuántas personas viven en el mismo hogar que tú?",¿Cuántos de los integrantes de tu hogar (incluyéndote) trabajan?,"De los integrantes que trabajan, ¿Cuántos están inscritos/cuentan con seguro social?",¿En tu hogar hay alguien vulnerable ante el COVID-19?,¿Tu hogar cuenta con acceso a internet?,¿Cuántas televisiones hay en tu hogar?,¿Cuántas computadoras y tabletas hay en tu hogar?
11/17/2021 18:58:30,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,30,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,1,Sí,Sí,1,1
11/17/2021 18:58:50,Sí,En desacuerdo,Sí,Álvaro Obregón,Mujer,37,No,Privado,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,2
11/17/2021 18:59:17,Sí,Muy de acuerdo,No,Gustavo A. Madero,Mujer,58,No,Privado,No,2,No,No,No,3,0,0,No,Sí,3,3
11/17/2021 18:59:38,Sí,De acuerdo,Sí,Cuahutémoc,Hombre,38,Sí,Privado,No,1,Sí,No,No,3,2,2,Sí,Sí,2,4
11/17/2021 19:04:16,Sí,De acuerdo,Sí,Iztapalapa,Mujer,32,No,Público/Colectivo,Sí,2,No,Sí,No,4,2,1,Sí,Sí,1,0
11/17/2021 19:09:27,Sí,De acuerdo,Sí,Coyoacán,Mujer,48,No,Público/Colectivo,Sí,3,No,No,No,4,1,4,No,Sí,1,3
11/17/2021 19:09:35,Sí,Muy de acuerdo,Sí,Benito Juárez,Hombre,28,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/17/2021 19:10:44,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,49,Sí,Público/Colectivo,Sí,5,Sí,No,Sí,7,2,1,No,Sí,1,0
11/17/2021 19:15:13,Sí,De acuerdo,Sí,Iztapalapa,Mujer,45,No,Público/Colectivo,Sí,2,No,No,No,4,2,2,Sí,Sí,4,3
11/17/2021 19:22:52,Sí,En desacuerdo,Sí,Coyoacán,Hombre,70,Sí,Privado,Sí,3,Sí,No,No,1,3,2,Sí,Sí,3,2
11/17/2021 19:25:45,Sí,En desacuerdo,Sí,Coyoacán,Hombre,70,Sí,Privado,Sí,3,Sí,No,No,1,1,1,Sí,Sí,3,2
11/17/2021 19:27:09,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,42,Sí,Público/Colectivo,Sí,4,Sí,No,Sí,5,1,0,No,Sí,1,0
11/17/2021 19:27:47,Sí,Neutral,Sí,Iztapalapa,Mujer,19,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,9,1,1,Sí,Sí,2,1
11/17/2021 19:40:00,Sí,Neutral,Sí,Iztapalapa,Mujer,26,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,1
11/17/2021 19:41:54,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,47,No,Privado,Sí,2,Sí,Sí,No,4,2,2,No,Sí,1,3
11/17/2021 19:44:42,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,44,Sí,Público/Colectivo,Sí,2,Sí,No,Sí,4,2,1,Sí,Sí,1,1
11/17/2021 19:45:36,Sí,Muy en desacuerdo,Sí,Gustavo A. Madero,Hombre,53,Sí,Privado,Sí,2,Sí,No,Sí,4,1,4,No,Sí,2,5
11/17/2021 19:50:02,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,39,Sí,Privado,No,1,No,Sí,No,3,2,2,No,Sí,4,5
11/17/2021 19:51:16,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,28,No,Privado,Sí,No tengo (0 hijos),,,,5,4,1,Sí,Sí,3,1
11/17/2021 19:51:29,Sí,De acuerdo,Sí,Álvaro Obregón,Hombre,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,0.1,0,No,Sí,1,4
11/17/2021 19:53:04,Sí,Muy en desacuerdo,No,Coyoacán,Hombre,29,No,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,1,2
11/17/2021 19:55:09,Sí,De acuerdo,Sí,Cuajimalpa,Mujer,39,Sí,Privado,Sí,1,Sí,No,No,4,2,2,No,Sí,3,2
11/17/2021 19:55:29,Sí,De acuerdo,Sí,Azcapotzalco,Hombre,70,Sí,Privado,Sí,3,No,No,No,3,2,2,Sí,Sí,3,4
11/17/2021 20:10:30,Sí,De acuerdo,Sí,Coyoacán,Hombre,71,No,Privado,Sí,2,Sí,No,No,2,1,2,No,Sí,2,1
11/17/2021 20:14:41,Sí,De acuerdo,Sí,Xochimilco,Mujer,20,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,3,2,2,Sí,Sí,4,8
11/17/2021 20:16:32,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,26,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,1
11/17/2021 20:18:17,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,26,Sí,Privado,Sí,No tengo (0 hijos),,,,3,3,3,Sí,Sí,4,6
11/17/2021 20:25:46,Sí,Neutral,No,Cuajimalpa,Mujer,25,Sí,Privado,No,No tengo (0 hijos),,,,5,4,4,No,Sí,6,6
11/17/2021 20:31:47,Sí,Muy de acuerdo,Sí,Miguel Hidalgo,Mujer,30,No,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,3,3
11/17/2021 20:54:33,Sí,De acuerdo,Sí,Tlalpan,Mujer,70,Sí,Privado,Sí,No tengo (0 hijos),,,,1,0,0,Sí,Sí,1,1
11/17/2021 21:01:39,Sí,De acuerdo,Sí,Iztapalapa,Mujer,26,Sí,Público/Colectivo,Sí,2,Sí,Sí,No,8,4,2,Sí,Sí,4,3
11/17/2021 21:08:20,Sí,Neutral,Sí,Coyoacán,Mujer,42,No,Público/Colectivo,No,2,No,Sí,No,4,2,3,No,Sí,2,1
11/17/2021 21:09:02,Sí,Neutral,Sí,No vivo en CDMX,Hombre,31,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,1,No,Sí,2,2
11/17/2021 21:10:25,Sí,En desacuerdo,Sí,Xochimilco,Mujer,30,Sí,Público/Colectivo,Sí,2,Sí,Sí,No,7,4,1,No,Sí,3,3
11/17/2021 21:15:57,Sí,De acuerdo,Sí,Coyoacán,Mujer,28,No,Privado,Sí,No tengo (0 hijos),,,,2,2,1,No,Sí,1,4
11/17/2021 21:17:54,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,70,Sí,Privado,Sí,1,Sí,No,No,3,2,2,Sí,Sí,3,3
11/17/2021 21:25:07,Sí,De acuerdo,Sí,Cuajimalpa,Mujer,27,Sí,Privado,No,No tengo (0 hijos),,,,1,1,1,No,Sí,1,3
11/17/2021 21:31:47,Sí,Neutral,Sí,No vivo en CDMX,Mujer,31,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,1,No,Sí,3,4
11/17/2021 21:35:34,Sí,En desacuerdo,Sí,Iztapalapa,Hombre,69,Sí,Privado,Sí,3,No,No,No,3,3,3,Sí,Sí,2,3
11/17/2021 21:36:03,Sí,De acuerdo,Sí,Iztapalapa,Hombre,22,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,0,No,Sí,2,1
11/17/2021 21:38:48,Sí,De acuerdo,Sí,Iztapalapa,Mujer,22,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,6,2,3,Sí,Sí,1,2
11/17/2021 21:40:25,Sí,Neutral,Sí,No vivo en CDMX,Hombre,34,No,Privado,Sí,2,No,Sí,No,4,1,0,No,Sí,1,0
11/17/2021 21:40:40,Sí,De acuerdo,Sí,Iztapalapa,Mujer,23,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,7,6,1,Sí,Sí,6,3
11/17/2021 21:43:48,Sí,Neutral,Sí,No vivo en CDMX,Hombre,34,No,Privado,Sí,2,No,Sí,No,4,1,0,No,Sí,1,0
11/17/2021 21:45:02,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,27,Sí,Privado,Sí,No tengo (0 hijos),,,,5,3,5,Sí,Sí,4,6
11/17/2021 21:48:02,Sí,Muy de acuerdo,Sí,Xochimilco,Mujer,52,Sí,Privado,Sí,1,Sí,No,No,4,1,1,Sí,Sí,3,3
11/17/2021 21:48:17,Sí,Neutral,Sí,No vivo en CDMX,Hombre,27,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,3,Sí,Sí,3,3
11/17/2021 21:49:33,Sí,En desacuerdo,Sí,No vivo en CDMX,Hombre,40,Sí,Privado,Sí,1,Sí,No,No,3,1,1,Sí,Sí,1,4
11/17/2021 21:51:12,Sí,De acuerdo,Sí,Benito Juárez,Hombre,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,4
11/17/2021 21:51:19,Sí,De acuerdo,No,Iztapalapa,Hombre,39,Sí,Privado,Sí,2,Sí,No,No,5,2,2,No,Sí,2,3
11/17/2021 21:52:04,Sí,En desacuerdo,Sí,No vivo en CDMX,Hombre,24,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,4,2,2,Sí,Sí,3,3
11/17/2021 21:52:12,Sí,En desacuerdo,Sí,Miguel Hidalgo,Mujer,34,Sí,Público/Colectivo,Sí,1,No,No,Sí,3,2,1,Sí,Sí,1,4
11/17/2021 21:52:32,Sí,Muy en desacuerdo,Sí,Gustavo A. Madero,Hombre,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,5,4,4,Sí,Sí,3,3
11/17/2021 21:54:20,Sí,De acuerdo,Sí,Gustavo A. Madero,Mujer,50,Sí,Público/Colectivo,Sí,1,Sí,No,Sí,2,1,1,No,Sí,2,2
11/17/2021 21:55:04,Sí,Muy en desacuerdo,Sí,Miguel Hidalgo,Hombre,28,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,1,Sí,Sí,1,3
11/17/2021 21:59:56,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,24,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,3,2,Sí,Sí,2,4
11/17/2021 22:00:58,Sí,De acuerdo,Sí,Miguel Hidalgo,Hombre,49,Sí,Público/Colectivo,Sí,3,Sí,No,Sí,5,2,0,No,Sí,3,7
11/17/2021 22:01:04,Sí,Neutral,Sí,Cuahutémoc,Mujer,24,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,3,No,Sí,2,4
11/17/2021 22:01:26,Sí,De acuerdo,Sí,Benito Juárez,Hombre,40,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/17/2021 22:09:17,Sí,De acuerdo,Sí,Benito Juárez,Mujer,31,No,Privado,Sí,No tengo (0 hijos),,,,3,4,1,Sí,Sí,3,3
11/17/2021 22:10:52,Sí,Muy en desacuerdo,Sí,Iztacalco,Hombre,31,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,2,2,0,No,Sí,1,3
11/17/2021 22:17:12,Sí,Muy en desacuerdo,Sí,Iztapalapa,Mujer,46,Sí,Privado,Sí,2,Sí,No,No,3,2,3,No,Sí,3,3
11/17/2021 22:24:49,Sí,En desacuerdo,Sí,No vivo en CDMX,Mujer,40,Sí,Privado,Sí,3,Sí,No,Sí,5,2,2,No,Sí,3,2
11/17/2021 22:25:45,Sí,Neutral,Sí,Iztapalapa,Hombre,20,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,4,3,No,Sí,3,2
11/17/2021 22:27:09,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,18,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,1,1,No,Sí,1,0
11/17/2021 22:28:43,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,41,Sí,Privado,Sí,2,Sí,Sí,No,4,2,2,Sí,Sí,5,4
11/17/2021 22:31:27,Sí,Neutral,Sí,Iztapalapa,Mujer,25,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,3,No,Sí,3,3
11/17/2021 22:32:43,Sí,Muy de acuerdo,Sí,Iztapalapa,Hombre,19,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,1,1,Sí,Sí,1,2
11/17/2021 22:33:13,Sí,Neutral,Sí,Cuahutémoc,Mujer,41,Sí,Público/Colectivo,Sí,1,No,No,No,2,1,1,No,Sí,3,2
11/17/2021 22:37:38,Sí,Neutral,Sí,Miguel Hidalgo,Mujer,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,1,No,Sí,1,2
11/17/2021 22:38:58,Sí,Muy de acuerdo,Sí,Tlalpan,Mujer,60,Sí,Público/Colectivo,Sí,4,Sí,No,No,33,3,0,No,Sí,1,0
11/17/2021 22:41:18,Sí,Neutral,Sí,Iztapalapa,Mujer,30,No,Privado,Sí,1,No,No,No,6,4,2,Sí,Sí,4,3
11/17/2021 22:41:45,Sí,De acuerdo,Sí,Benito Juárez,Mujer,32,Sí,Privado,No,No tengo (0 hijos),,,,2,2,1,Sí,Sí,2,6
11/17/2021 22:42:17,Sí,Muy en desacuerdo,Sí,No vivo en CDMX,Mujer,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,8,4,3,Sí,Sí,2,3
11/17/2021 22:46:20,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,46,Sí,Público/Colectivo,Sí,2,No,No,No,5,3,4,Sí,Sí,3,2
11/17/2021 22:47:14,Sí,De acuerdo,Sí,Iztapalapa,Mujer,38,Sí,Privado,Sí,1,Sí,No,Sí,6,3,2,Sí,Sí,5,3
11/17/2021 22:49:03,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,29,Sí,Privado,No,No tengo (0 hijos),,,,5,4,4,Sí,Sí,3,5
11/17/2021 22:50:04,Sí,En desacuerdo,Sí,Venustiano Carranza,Mujer,44,No,Público/Colectivo,Sí,1,Sí,Sí,No,3,2,2,No,Sí,1,2
11/17/2021 22:51:01,Sí,De acuerdo,Sí,Azcapotzalco,Mujer,48,No,Privado,Sí,No tengo (0 hijos),,,,3,2,1,Sí,Sí,3,3
11/17/2021 22:52:09,Sí,De acuerdo,Sí,Xochimilco,Mujer,34,Sí,Privado,No,2,Sí,Sí,Sí,4,2,2,No,Sí,3,4
11/17/2021 22:55:10,Sí,Neutral,Sí,Benito Juárez,Hombre,36,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,Sí,Sí,2,6
11/17/2021 22:55:28,Sí,En desacuerdo,Sí,Iztacalco,Mujer,33,Sí,Privado,No,No tengo (0 hijos),,,,6,6,6,Sí,Sí,3,8
11/17/2021 22:55:34,Sí,De acuerdo,Sí,Iztapalapa,Mujer,48,No,Público/Colectivo,Sí,3,No,No,Sí,5,3,2,No,Sí,3,1
11/17/2021 22:55:42,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,19,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,1,Sí,Sí,3,3
11/17/2021 23:00:31,Sí,Muy en desacuerdo,Sí,Iztapalapa,Mujer,47,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,2,Sí,Sí,2,1
11/17/2021 23:03:16,Sí,Neutral,Sí,Iztapalapa,Mujer,34,Sí,Público/Colectivo,Sí,3,No,No,Sí,5,2,1,No,Sí,2,0
11/17/2021 23:09:44,Sí,En desacuerdo,Sí,No vivo en CDMX,Hombre,46,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,6,3,2,Sí,Sí,2,1
11/17/2021 23:10:14,Sí,Neutral,Sí,Benito Juárez,Mujer,36,No,Privado,Sí,1,Sí,No,Sí,21,1,0,No,Sí,2,2
11/17/2021 23:11:13,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,21,Sí,Privado,Sí,No tengo (0 hijos),,,,3,1,1,Sí,Sí,1,2
11/17/2021 23:13:19,Sí,Neutral,Sí,Iztapalapa,Mujer,46,Sí,Público/Colectivo,Sí,2,No,No,Sí,4,1,4,Sí,Sí,2,1
11/17/2021 23:16:27,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,41,Sí,Público/Colectivo,Sí,1,Sí,No,No,4,3,0,Sí,Sí,2,2
11/17/2021 23:25:00,Sí,De acuerdo,Sí,Iztapalapa,Mujer,43,Sí,Público/Colectivo,Sí,2,No,Sí,No,3,1,1,No,Sí,2,2
11/17/2021 23:27:35,Sí,Neutral,Sí,Cuahutémoc,Hombre,29,Sí,Público/Colectivo,Sí,1,No,Sí,No,3,2,1,Sí,Sí,2,2
11/17/2021 23:31:29,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,43,Sí,Público/Colectivo,Sí,2,No,No,No,3,1,1,Sí,Sí,2,1
11/17/2021 23:31:45,Sí,En desacuerdo,Sí,Coyoacán,Mujer,24,Sí,Privado,Sí,No tengo (0 hijos),,,,3,2,3,No,Sí,2,3
11/17/2021 23:49:28,Sí,En desacuerdo,Sí,Coyoacán,Mujer,62,Sí,Privado,Sí,1,Sí,No,No,2,1,1,Sí,Sí,3,2
11/17/2021 23:58:23,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Mujer,65,Sí,Privado,Sí,No tengo (0 hijos),,,,1,2,0,Sí,Sí,1,2
11/18/2021 0:13:43,Sí,Muy de acuerdo,No,No vivo en CDMX,Hombre,18,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,1,1,No,Sí,1,3
11/18/2021 1:01:56,Sí,En desacuerdo,Sí,Gustavo A. Madero,Mujer,41,Sí,Privado,Sí,2,No,Sí,Sí,4,2,2,No,Sí,1,5
11/18/2021 5:32:55,Sí,De acuerdo,Sí,Iztapalapa,Hombre,47,No,Privado,Sí,2,No,No,Sí,3,2,0,Sí,Sí,2,2
11/18/2021 5:49:56,Sí,De acuerdo,Sí,Iztapalapa,Mujer,43,Sí,Privado,Sí,2,No,No,No,3,2,1,Sí,Sí,3,1
11/18/2021 5:51:58,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,59,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,1,Sí,Sí,1,1
11/18/2021 6:56:06,Sí,Muy de acuerdo,Sí,Benito Juárez,Hombre,70,Sí,Privado,Sí,4,Sí,No,No,4,3,3,No,Sí,2,5
11/18/2021 7:23:27,Sí,De acuerdo,Sí,Benito Juárez,Mujer,30,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,5,2,1,Sí,Sí,1,2
11/18/2021 7:36:06,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Mujer,60,Sí,Privado,Sí,2,Sí,No,No,2,2,2,Sí,Sí,3,3
11/18/2021 7:38:21,Sí,De acuerdo,Sí,Iztacalco,Mujer,44,Sí,Privado,Sí,2,Sí,No,Sí,5,3,4,Sí,Sí,2,4
11/18/2021 8:14:22,Sí,De acuerdo,Sí,Coyoacán,Hombre,61,Sí,Privado,Sí,1,No,No,No,2,1,2,Sí,Sí,3,2
11/18/2021 8:23:09,Sí,De acuerdo,Sí,Xochimilco,Mujer,32,Sí,Privado,No,1,Sí,No,No,3,2,2,No,Sí,4,3
11/18/2021 8:31:36,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,34,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,Sí,Sí,2,3
11/18/2021 8:40:23,Sí,Neutral,Sí,Gustavo A. Madero,Mujer,48,No,Público/Colectivo,Sí,2,Sí,No,No,8,4,3,Sí,Sí,3,4
11/18/2021 9:27:01,Sí,Muy de acuerdo,Sí,Benito Juárez,Mujer,33,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,1,4
11/18/2021 9:30:53,Sí,Neutral,Sí,Xochimilco,Mujer,22,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,1,No,Sí,3,2
11/18/2021 9:33:39,Sí,En desacuerdo,Sí,Benito Juárez,Hombre,25,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/18/2021 9:58:03,Sí,De acuerdo,Sí,Iztapalapa,Mujer,29,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,8,4,2,No,Sí,2,2
11/18/2021 10:42:11,Sí,De acuerdo,Sí,Miguel Hidalgo,Mujer,31,No,Privado,No,No tengo (0 hijos),,,,1,1,0,No,Sí,1,2
11/18/2021 10:54:22,Sí,De acuerdo,No,Iztacalco,Hombre,41,Sí,Privado,Sí,No tengo (0 hijos),,,,2,1,2,No,Sí,2,5
11/18/2021 10:58:31,Sí,En desacuerdo,Sí,Benito Juárez,Hombre,29,Sí,Privado,No,1,No,Sí,No,2,1,1,No,Sí,1,3
11/18/2021 11:01:21,Sí,De acuerdo,Sí,Azcapotzalco,Hombre,41,Sí,Privado,Sí,1,Sí,No,No,3,2,2,Sí,Sí,3,3
11/18/2021 11:12:02,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,48,Sí,Privado,Sí,1,No,No,No,3,1,1,Sí,Sí,2,2
