Timestamp,¿Deseas continuar con la encuesta?,¿Cuál de las siguientes opciones representa mejor tu opinión respecto al regreso a clases presenciales en las primarias y secundarias de la Ciudad de México?,¿Estás vacunado?,¿En qué alcaldía vives?,Sexo,Edad (en número de años),¿Puedes realizar tu actividad principal (trabajo o escuela) desde casa?,Tipo de transporte que utilizas regularmente.,¿Estudias o has estudiado en una institución de educación pública?,¿Tienes hijos?,¿Cuentas con el apoyo de al menos una persona que cuide de tus hijos cuando tú no puedes por motivos de trabajo?,¿Tienes algún hijo en escuela primaria?,¿Tienes algún hijo en escuela secundaría?,"Incluyéndote a ti, ¿Cuántas personas viven en el mismo hogar que tú?",¿Cuántos de los integrantes de tu hogar (incluyéndote) trabajan?,"De los integrantes que trabajan, ¿Cuántos están inscritos/cuentan con seguro social?",¿En tu hogar hay alguien vulnerable ante el COVID-19?,¿Tu hogar cuenta con acceso a internet?,¿Cuántas televisiones hay en tu hogar?,¿Cuántas computadoras y tabletas hay en tu hogar?
11/18/2021 11:13:17,Sí,Neutral,Sí,Iztacalco,Mujer,25,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,2,2,Sí,Sí,1,1
11/18/2021 11:14:20,Sí,Neutral,Sí,Benito Juárez,Mujer,25,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,10,6,1,Sí,No,2,1
11/18/2021 11:15:55,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,33,Sí,Privado,Sí,No tengo (0 hijos),,,,3,3,3,No,Sí,3,4
11/18/2021 11:16:52,Sí,Neutral,Sí,No vivo en CDMX,Mujer,19,Sí,Privado,No,No tengo (0 hijos),,,,3,1,0,Sí,Sí,2,2
11/18/2021 11:24:23,Sí,De acuerdo,Sí,Coyoacán,Hombre,29,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,4,3,Sí,Sí,3,2
11/18/2021 11:24:41,Sí,Neutral,Sí,Coyoacán,Mujer,31,Sí,Privado,Sí,No tengo (0 hijos),,,,4,4,1,Sí,Sí,3,3
11/18/2021 11:30:16,Sí,En desacuerdo,Sí,Xochimilco,Hombre,25,Sí,Privado,No,No tengo (0 hijos),,,,3,3,2,Sí,Sí,5,7
11/18/2021 11:32:32,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,26,No,Privado,No,No tengo (0 hijos),,,,3,3,1,Sí,Sí,2,5
11/18/2021 11:39:27,Sí,En desacuerdo,Sí,Álvaro Obregón,Mujer,29,No,Privado,No,No tengo (0 hijos),,,,3,2,0,No,Sí,8,4
11/18/2021 11:40:01,Sí,Neutral,Sí,Iztapalapa,Mujer,25,Sí,Privado,Sí,2,No,Sí,No,5,1,4,Sí,Sí,1,3
11/18/2021 11:45:50,Sí,De acuerdo,Sí,Coyoacán,Mujer,37,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,2
11/18/2021 11:48:21,Sí,Neutral,Sí,Álvaro Obregón,Mujer,29,Sí,Privado,No,No tengo (0 hijos),,,,3,3,1,Sí,Sí,1,3
11/18/2021 11:48:58,Sí,De acuerdo,Sí,Benito Juárez,Hombre,30,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/18/2021 11:50:08,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,28,Sí,Privado,Sí,No tengo (0 hijos),,,,4,3,2,Sí,Sí,3,6
11/18/2021 11:52:56,Sí,De acuerdo,Sí,Cuajimalpa,Mujer,27,Sí,Privado,No,No tengo (0 hijos),,,,4,4,2,Sí,Sí,4,6
11/18/2021 11:53:09,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Hombre,30,Sí,Privado,Sí,No tengo (0 hijos),,,,3,2,2,Sí,Sí,3,5
11/18/2021 11:54:51,Sí,En desacuerdo,Sí,Benito Juárez,Hombre,30,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/18/2021 11:55:52,Sí,Neutral,Sí,Álvaro Obregón,Hombre,29,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,2,2,2,Sí,Sí,5,3
11/18/2021 11:56:17,Sí,De acuerdo,Sí,Benito Juárez,Hombre,29,No,Privado,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,1
11/18/2021 11:57:01,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Hombre,29,Sí,Privado,No,No tengo (0 hijos),,,,3,2,2,No,Sí,2,4
11/18/2021 12:00:02,Sí,Neutral,Sí,Benito Juárez,Mujer,29,Sí,Privado,Sí,No tengo (0 hijos),,,,4,2,2,Sí,Sí,2,2
11/18/2021 12:02:17,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Hombre,18,Sí,Privado,No,No tengo (0 hijos),,,,2,0,1,Sí,Sí,3,4
11/18/2021 12:02:38,Sí,De acuerdo,Sí,Miguel Hidalgo,Mujer,31,Sí,Privado,No,No tengo (0 hijos),,,,3,3,3,No,Sí,1,8
11/18/2021 12:16:23,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,39,Sí,Privado,Sí,No tengo (0 hijos),,,,4,2,4,Sí,Sí,3,4
11/18/2021 12:26:40,Sí,De acuerdo,Sí,Miguel Hidalgo,Hombre,33,No,Público/Colectivo,No,No tengo (0 hijos),,,,2,2,1,No,Sí,1,2
11/18/2021 12:27:48,Sí,Muy de acuerdo,No,Cuahutémoc,Hombre,28,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,3
11/18/2021 12:59:23,Sí,De acuerdo,Sí,Milpa Alta,Mujer,33,Sí,Público/Colectivo,Sí,2,Sí,Sí,No,3,0,0,Sí,Sí,1,0
11/18/2021 13:11:48,Sí,En desacuerdo,Sí,Álvaro Obregón,Hombre,26,Sí,Privado,No,No tengo (0 hijos),,,,4,2,2,No,Sí,3,5
11/18/2021 13:13:05,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,24,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,5
11/18/2021 13:16:00,Sí,En desacuerdo,Sí,Cuahutémoc,Mujer,36,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,1,1,0,No,Sí,0,2
11/18/2021 13:16:35,Sí,De acuerdo,Sí,Benito Juárez,Hombre,25,Sí,Privado,No,No tengo (0 hijos),,,,3,3,3,No,Sí,4,6
11/18/2021 13:17:02,Sí,En desacuerdo,Sí,No vivo en CDMX,Hombre,26,Sí,Privado,No,No tengo (0 hijos),,,,5,3,1,Sí,Sí,5,4
11/18/2021 13:17:55,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,23,Sí,Privado,No,No tengo (0 hijos),,,,6,3,3,No,Sí,4,9
11/18/2021 13:19:46,Sí,Muy de acuerdo,Sí,Coyoacán,Hombre,26,Sí,Privado,No,No tengo (0 hijos),,,,3,1,1,Sí,Sí,3,4
11/18/2021 13:26:28,Sí,Neutral,Sí,Álvaro Obregón,Hombre,29,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,1,1,0,No,Sí,2,2
11/18/2021 13:35:14,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,57,Sí,Privado,Sí,2,No,No,No,3,3,2,No,Sí,1,5
11/18/2021 13:43:18,Sí,En desacuerdo,Sí,Tlalpan,Mujer,25,Sí,Privado,Sí,No tengo (0 hijos),,,,5,3,3,No,Sí,3,5
11/18/2021 13:43:40,Sí,De acuerdo,Sí,Coyoacán,Hombre,28,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,3
11/18/2021 13:48:00,Sí,Neutral,Sí,No vivo en CDMX,Hombre,25,No,Privado,No,No tengo (0 hijos),,,,1,1,1,No,Sí,4,2
11/18/2021 13:51:15,Sí,De acuerdo,Sí,Miguel Hidalgo,Hombre,29,No,Público/Colectivo,No,No tengo (0 hijos),,,,1,1,1,No,Sí,2,2
11/18/2021 13:51:15,Sí,De acuerdo,Sí,Miguel Hidalgo,Hombre,29,No,Público/Colectivo,No,No tengo (0 hijos),,,,1,1,1,No,Sí,2,2
11/18/2021 13:53:32,Sí,Muy de acuerdo,Sí,Magdalena Contreras,Hombre,41,Sí,Privado,No,3,Sí,Sí,No,5,2,1,Sí,Sí,2,6
11/18/2021 13:59:55,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,44,Sí,Privado,No,3,Sí,Sí,No,5,2,1,No,Sí,1,6
11/18/2021 14:00:45,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,50,No,Privado,No,1,No,Sí,No,3,2,2,No,Sí,3,3
11/18/2021 14:03:36,Sí,En desacuerdo,Sí,No vivo en CDMX,Hombre,26,Sí,Privado,Sí,No tengo (0 hijos),,,,3,3,3,No,Sí,2,2
11/18/2021 14:04:54,Sí,Muy en desacuerdo,Sí,No vivo en CDMX,Hombre,26,Sí,Privado,No,No tengo (0 hijos),,,,5,4,2,Sí,Sí,2,5
11/18/2021 14:05:35,Sí,De acuerdo,Sí,Álvaro Obregón,Hombre,25,Sí,Privado,No,No tengo (0 hijos),,,,2,2,1,No,Sí,3,4
11/18/2021 14:18:57,Sí,Muy en desacuerdo,Sí,Álvaro Obregón,Hombre,51,Sí,Privado,Sí,1,Sí,No,No,3,2,3,No,Sí,2,4
11/18/2021 14:22:58,No,,,,,,,,,,,,,,,,,,,
11/18/2021 14:30:58,Sí,Muy de acuerdo,Sí,Benito Juárez,Mujer,56,Sí,Privado,No,3,No,No,No,2,4,0,No,Sí,1,4
11/18/2021 14:39:16,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,43,Sí,Privado,Sí,1,Sí,No,No,3,2,3,No,Sí,2,2
11/18/2021 14:39:34,Sí,En desacuerdo,Sí,Álvaro Obregón,Mujer,52,Sí,Privado,No,3,No,Sí,No,4,2,1,No,Sí,1,3
11/18/2021 14:47:27,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,64,Sí,Privado,No,3,Sí,No,No,3,2,2,No,Sí,2,3
11/18/2021 14:50:49,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,55,Sí,Privado,No,No tengo (0 hijos),,,,1,1,1,Sí,Sí,1,1
11/18/2021 14:52:11,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,51,Sí,Privado,No,2,Sí,No,Sí,4,1,1,No,Sí,3,6
11/18/2021 14:53:10,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,42,Sí,Privado,Sí,1,Sí,No,No,3,1,1,Sí,Sí,6,6
11/18/2021 14:54:37,Sí,En desacuerdo,Sí,Magdalena Contreras,Hombre,58,Sí,Privado,Sí,4,Sí,Sí,Sí,4,2,2,Sí,Sí,2,5
11/18/2021 15:17:56,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,29,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,4,4,1,Sí,Sí,3,7
11/18/2021 15:21:35,Sí,De acuerdo,Sí,Cuahutémoc,Hombre,47,Sí,Público/Colectivo,Sí,2,Sí,No,Sí,4,2,2,No,Sí,1,3
11/18/2021 15:25:24,Sí,En desacuerdo,No,Álvaro Obregón,Mujer,60,Sí,Privado,No,2,No,No,No,2,2,1,No,Sí,2,3
11/18/2021 15:26:07,Sí,De acuerdo,Sí,Cuajimalpa,Hombre,28,Sí,Privado,No,No tengo (0 hijos),,,,5,3,3,Sí,Sí,1,5
11/18/2021 15:29:56,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,59,No,Privado,No,3,No,No,No,4,4,4,No,Sí,3,4
11/18/2021 15:30:30,Sí,En desacuerdo,Sí,Álvaro Obregón,Mujer,59,Sí,Privado,No,3,No,No,No,5,2,1,Sí,Sí,2,6
11/18/2021 15:31:57,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,50,Sí,Privado,No,4,Sí,Sí,No,7,3,0,Sí,Sí,4,5
11/18/2021 15:32:34,Sí,De acuerdo,Sí,Miguel Hidalgo,Mujer,40,Sí,Privado,Sí,2,Sí,Sí,No,4,2,1,Sí,Sí,2,3
11/18/2021 15:35:58,Sí,De acuerdo,No,Álvaro Obregón,Mujer,48,Sí,Privado,Sí,1,Sí,No,No,3,2,2,Sí,Sí,2,5
11/18/2021 15:36:57,Sí,Neutral,No,No vivo en CDMX,Hombre,28,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,5
11/18/2021 15:40:04,Sí,Muy de acuerdo,Sí,Magdalena Contreras,Mujer,38,Sí,Privado,No,2,Sí,Sí,No,4,2,1,No,Sí,1,2
11/18/2021 15:45:45,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,54,Sí,Privado,No,3,Sí,No,No,4,4,2,No,Sí,3,4
11/18/2021 16:04:42,Sí,En desacuerdo,Sí,Miguel Hidalgo,Mujer,53,Sí,Privado,Sí,2,No,No,No,3,2,2,Sí,Sí,3,3
11/18/2021 16:06:06,Sí,De acuerdo,Sí,Benito Juárez,Hombre,31,Sí,Privado,No,No tengo (0 hijos),,,,1,1,0,No,Sí,3,1
11/18/2021 16:14:52,Sí,De acuerdo,Sí,Benito Juárez,Hombre,36,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,Sí,Sí,2,6
11/18/2021 16:15:37,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,24,No,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,2
11/18/2021 16:18:07,Sí,En desacuerdo,No,Álvaro Obregón,Mujer,53,Sí,Privado,Sí,2,No,No,No,4,2,0,Sí,Sí,1,4
11/18/2021 16:25:13,Sí,Muy en desacuerdo,Sí,Miguel Hidalgo,Mujer,25,Sí,Privado,No,No tengo (0 hijos),,,,3,2,2,Sí,Sí,5,10
11/18/2021 16:31:19,Sí,De acuerdo,Sí,Benito Juárez,Hombre,33,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,3,Sí,Sí,3,3
11/18/2021 16:38:49,Sí,En desacuerdo,Sí,Coyoacán,Mujer,32,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,2,Sí,Sí,1,5
11/18/2021 16:41:39,Sí,De acuerdo,Sí,Álvaro Obregón,Hombre,36,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,4
11/18/2021 16:45:23,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,30,Sí,Privado,No,No tengo (0 hijos),,,,4,2,2,Sí,Sí,4,5
11/18/2021 16:49:14,Sí,Muy de acuerdo,Sí,Magdalena Contreras,Hombre,48,No,Privado,Sí,2,Sí,Sí,No,4,1,1,No,Sí,1,4
11/18/2021 17:04:25,Sí,Muy de acuerdo,Sí,Tlalpan,Hombre,36,Sí,Privado,Sí,No tengo (0 hijos),,,,1,2,2,No,Sí,1,4
11/18/2021 17:06:25,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,28,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,2,4
11/18/2021 17:34:26,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,58,Sí,Público/Colectivo,Sí,3,Sí,No,No,3,2,2,No,Sí,1,2
11/18/2021 18:44:08,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,26,Sí,Público/Colectivo,Sí,2,Sí,No,No,4,1,1,No,No,1,0
11/18/2021 18:48:02,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,59,Sí,Privado,No,1,Sí,Sí,No,3,2,2,Sí,Sí,3,6
11/18/2021 18:52:25,Sí,De acuerdo,Sí,Benito Juárez,Hombre,32,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,2
11/18/2021 18:56:17,Sí,Neutral,No,Iztapalapa,Hombre,33,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,3,No,Sí,4,6
11/18/2021 19:42:11,Sí,De acuerdo,Sí,Venustiano Carranza,Mujer,25,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,1,Sí,Sí,4,3
11/18/2021 19:43:06,Sí,De acuerdo,Sí,Benito Juárez,Hombre,43,Sí,Privado,Sí,2,Sí,No,No,4,0,0,Sí,Sí,1,5
11/18/2021 19:47:33,Sí,En desacuerdo,Sí,Benito Juárez,Hombre,46,Sí,Privado,Sí,2,No,Sí,No,4,2,2,Sí,Sí,0,4
11/18/2021 20:01:50,Sí,De acuerdo,No,No vivo en CDMX,Mujer,50,No,Privado,Sí,2,No,No,No,3,2,0,No,Sí,3,2
11/18/2021 20:16:44,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,27,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,1,1,Sí,Sí,2,2
11/18/2021 20:23:47,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Mujer,46,Sí,Privado,Sí,1,Sí,Sí,No,5,3,2,No,Sí,2,3
11/18/2021 20:24:35,Sí,Muy en desacuerdo,Sí,Gustavo A. Madero,Hombre,34,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,3,Sí,Sí,1,3
11/18/2021 20:29:12,Sí,En desacuerdo,Sí,Álvaro Obregón,Mujer,52,Sí,Privado,Sí,2,No,Sí,No,4,2,2,Sí,Sí,2,4
11/18/2021 20:34:42,Sí,En desacuerdo,Sí,Cuajimalpa,Mujer,46,Sí,Privado,Sí,No tengo (0 hijos),,,,5,3,2,No,Sí,2,2
11/18/2021 20:36:15,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,25,No,Privado,Sí,No tengo (0 hijos),,,,4,1,1,Sí,Sí,5,3
11/18/2021 20:40:48,Sí,De acuerdo,Sí,Coyoacán,Mujer,32,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,3,2
11/18/2021 20:48:22,Sí,De acuerdo,Sí,Benito Juárez,Hombre,31,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,2,No,Sí,1,3
11/18/2021 20:59:13,Sí,De acuerdo,Sí,Azcapotzalco,Mujer,47,Sí,Público/Colectivo,Sí,2,No,No,No,5,2,2,Sí,Sí,3,2
11/18/2021 21:02:24,Sí,Muy de acuerdo,No,Benito Juárez,Mujer,48,No,Privado,Sí,1,No,Sí,No,2,1,1,No,Sí,2,2
11/18/2021 21:06:31,Sí,Neutral,Sí,No vivo en CDMX,Mujer,25,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,3,1,Sí,Sí,2,2
11/18/2021 21:08:14,Sí,En desacuerdo,Sí,No vivo en CDMX,Mujer,47,Sí,Público/Colectivo,Sí,3,No,No,No,3,2,1,No,Sí,2,4
11/18/2021 21:10:22,Sí,Neutral,Sí,No vivo en CDMX,Mujer,47,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,3
11/18/2021 21:14:42,Sí,En desacuerdo,Sí,No vivo en CDMX,Mujer,26,Sí,Privado,No,No tengo (0 hijos),,,,3,3,2,No,Sí,4,3
11/18/2021 21:25:48,Sí,Neutral,Sí,Xochimilco,Mujer,48,Sí,Privado,Sí,2,Sí,No,Sí,4,2,1,Sí,Sí,2,2
11/18/2021 21:28:27,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,51,Sí,Público/Colectivo,No,2,No,No,No,5,2,0,No,Sí,2,1
11/18/2021 21:28:53,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Mujer,47,No,Privado,Sí,2,Sí,No,No,3,1,1,Sí,Sí,3,1
11/18/2021 21:31:11,Sí,De acuerdo,Sí,Miguel Hidalgo,Mujer,36,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,1,1,No,Sí,1,2
11/18/2021 21:31:39,Sí,En desacuerdo,Sí,Azcapotzalco,Mujer,50,Sí,Privado,Sí,2,No,Sí,No,4,2,2,Sí,Sí,3,4
11/18/2021 21:35:52,Sí,De acuerdo,Sí,Miguel Hidalgo,Mujer,38,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,1,2
11/18/2021 21:49:25,Sí,Neutral,No,No vivo en CDMX,Mujer,52,Sí,Público/Colectivo,Sí,1,Sí,Sí,No,4,2,0,Sí,Sí,3,1
11/18/2021 22:19:27,Sí,Muy en desacuerdo,Sí,No vivo en CDMX,Hombre,44,Sí,Público/Colectivo,Sí,2,Sí,Sí,No,5,1,1,Sí,Sí,4,5
11/18/2021 22:24:50,Sí,Neutral,Sí,No vivo en CDMX,Hombre,45,Sí,Privado,Sí,1,Sí,No,No,2,2,2,No,Sí,4,9
11/18/2021 22:25:32,Sí,Neutral,Sí,Azcapotzalco,Hombre,30,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,0,No,Sí,4,2
11/18/2021 23:09:27,Sí,De acuerdo,Sí,Iztapalapa,Mujer,45,Sí,Público/Colectivo,Sí,2,No,No,No,3,1,1,No,Sí,1,1
11/18/2021 23:23:13,Sí,Neutral,Sí,Cuajimalpa,Mujer,28,Sí,Privado,No,No tengo (0 hijos),,,,4,1,1,Sí,Sí,1,5
11/19/2021 0:44:53,Sí,Neutral,Sí,Benito Juárez,Mujer,42,Sí,Privado,Sí,2,Sí,No,Sí,4,2,2,No,Sí,5,4
11/19/2021 1:36:15,Sí,Muy de acuerdo,No,Gustavo A. Madero,Mujer,58,Sí,Privado,No,2,No,No,No,3,0,0,No,Sí,2,3
