Timestamp,¿Deseas continuar con la encuesta?,¿Cuál de las siguientes opciones representa mejor tu opinión respecto al regreso a clases presenciales en las primarias y secundarias de la Ciudad de México?,¿Estás vacunado?,¿En qué alcaldía vives?,Sexo,Edad (en número de años),¿Puedes realizar tu actividad principal (trabajo o escuela) desde casa?,Tipo de transporte que utilizas regularmente.,¿Estudias o has estudiado en una institución de educación pública?,¿Tienes hijos?,¿Cuentas con el apoyo de al menos una persona que cuide de tus hijos cuando tú no puedes por motivos de trabajo?,¿Tienes algún hijo en escuela primaria?,¿Tienes algún hijo en escuela secundaría?,"Incluyéndote a ti, ¿Cuántas personas viven en el mismo hogar que tú?",¿Cuántos de los integrantes de tu hogar (incluyéndote) trabajan?,"De los integrantes que trabajan, ¿Cuántos están inscritos/cuentan con seguro social?",¿En tu hogar hay alguien vulnerable ante el COVID-19?,¿Tu hogar cuenta con acceso a internet?,¿Cuántas televisiones hay en tu hogar?,¿Cuántas computadoras y tabletas hay en tu hogar?
11/19/2021 5:53:23,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,27,Sí,Privado,No,1,No,No,No,3,1,2,No,Sí,1,1
11/19/2021 7:45:14,Sí,Muy en desacuerdo,Sí,Azcapotzalco,Mujer,43,Sí,Privado,Sí,1,No,No,Sí,3,2,0,Sí,Sí,3,4
11/19/2021 7:53:16,Sí,En desacuerdo,No,Miguel Hidalgo,Mujer,32,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,4
11/19/2021 8:23:28,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,36,No,Privado,Sí,2,No,No,No,4,2,2,Sí,Sí,2,3
11/19/2021 8:38:09,Sí,De acuerdo,Sí,Azcapotzalco,Hombre,59,Sí,Privado,Sí,1,Sí,No,No,3,1,1,Sí,Sí,4,4
11/19/2021 8:40:31,Sí,De acuerdo,Sí,Azcapotzalco,Hombre,59,Sí,Privado,Sí,1,Sí,No,No,3,3,1,Sí,Sí,4,4
11/19/2021 8:55:18,Sí,Muy en desacuerdo,Sí,Benito Juárez,Mujer,34,No,Privado,Sí,No tengo (0 hijos),,,,2,2,1,Sí,Sí,2,0
11/19/2021 8:57:10,Sí,De acuerdo,Sí,Benito Juárez,Hombre,32,Sí,Privado,No,No tengo (0 hijos),,,,1,1,1,No,Sí,1,4
11/19/2021 9:28:30,Sí,De acuerdo,Sí,Benito Juárez,Mujer,20,Sí,Privado,No,No tengo (0 hijos),,,,3,3,1,No,Sí,1,4
11/19/2021 9:46:48,Sí,Neutral,No,Álvaro Obregón,Mujer,57,No,Privado,Sí,2,No,No,No,4,2,2,No,Sí,3,4
11/19/2021 9:58:39,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,31,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,2,1,1,Sí,Sí,3,4
11/19/2021 9:58:43,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,35,Sí,Público/Colectivo,No,2,Sí,Sí,No,4,2,1,Sí,Sí,4,9
11/19/2021 10:16:12,Sí,Muy de acuerdo,Sí,Gustavo A. Madero,Mujer,29,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,5,3,3,Sí,Sí,3,5
11/19/2021 10:28:14,Sí,Muy en desacuerdo,Sí,Miguel Hidalgo,Hombre,36,Sí,Público/Colectivo,Sí,1,No,Sí,No,3,2,3,No,Sí,2,2
11/19/2021 11:13:23,Sí,Neutral,Sí,Benito Juárez,Mujer,30,Sí,Privado,No,No tengo (0 hijos),,,,1,2,1,No,Sí,3,2
11/19/2021 11:41:51,Sí,En desacuerdo,Sí,Miguel Hidalgo,Mujer,32,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,1,5
11/19/2021 12:51:04,Sí,Muy de acuerdo,Sí,Gustavo A. Madero,Mujer,50,Sí,Privado,No,1,No,No,No,3,1,1,Sí,Sí,4,5
11/19/2021 12:53:44,Sí,De acuerdo,No,Gustavo A. Madero,Mujer,34,No,Privado,Sí,2,Sí,Sí,No,4,1,1,Sí,Sí,3,2
11/19/2021 13:39:36,Sí,De acuerdo,Sí,Cuahutémoc,Hombre,34,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,1,4
11/19/2021 14:56:52,Sí,De acuerdo,Sí,Benito Juárez,Mujer,33,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,2
11/19/2021 15:17:15,Sí,De acuerdo,Sí,Benito Juárez,Mujer,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,3
11/19/2021 15:58:28,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,48,Sí,Público/Colectivo,Sí,1,No,No,Sí,3,2,2,No,Sí,1,2
11/19/2021 16:05:36,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Hombre,26,Sí,Privado,Sí,No tengo (0 hijos),,,,3,2,3,No,Sí,1,3
11/19/2021 16:08:13,Sí,Muy en desacuerdo,Sí,Iztapalapa,Mujer,55,Sí,Público/Colectivo,Sí,1,No,Sí,No,1,1,1,Sí,Sí,2,2
11/19/2021 16:17:13,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,46,Sí,Público/Colectivo,Sí,2,Sí,Sí,No,4,1,4,No,Sí,2,2
11/19/2021 16:43:49,Sí,Muy de acuerdo,Sí,Iztapalapa,Hombre,41,Sí,Privado,Sí,1,Sí,No,Sí,3,2,2,No,Sí,3,5
11/19/2021 16:59:02,Sí,Muy de acuerdo,Sí,Gustavo A. Madero,Mujer,47,No,Público/Colectivo,Sí,2,No,Sí,Sí,5,2,0,Sí,Sí,1,0
11/19/2021 17:15:05,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,30,Sí,Privado,No,No tengo (0 hijos),,,,4,3,2,Sí,Sí,2,6
11/19/2021 17:35:51,Sí,De acuerdo,Sí,Coyoacán,Mujer,60,Sí,Privado,Sí,2,Sí,No,No,2,2,1,No,Sí,2,2
11/19/2021 17:39:38,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,48,Sí,Público/Colectivo,Sí,2,No,No,Sí,4,2,1,No,Sí,2,2
11/19/2021 18:25:23,Sí,Muy en desacuerdo,Sí,Álvaro Obregón,Hombre,28,Sí,Privado,No,No tengo (0 hijos),,,,3,1,1,No,Sí,1,6
11/19/2021 18:31:30,Sí,Muy de acuerdo,Sí,Álvaro Obregón,Hombre,94,Sí,Privado,Sí,3,No,No,No,1,0,0,Sí,Sí,2,2
11/19/2021 18:59:09,Sí,Neutral,Sí,Miguel Hidalgo,Hombre,33,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,2
11/19/2021 19:06:50,Sí,De acuerdo,Sí,Gustavo A. Madero,Mujer,46,Sí,Público/Colectivo,Sí,2,No,No,Sí,4,2,4,No,Sí,2,5
11/19/2021 19:14:35,Sí,Neutral,Sí,Benito Juárez,Hombre,31,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,4
11/19/2021 19:19:15,Sí,Muy de acuerdo,Sí,Benito Juárez,Mujer,50,Sí,Privado,Sí,2,Sí,Sí,Sí,4,1,1,No,Sí,3,3
11/19/2021 19:25:40,Sí,Neutral,Sí,Gustavo A. Madero,Mujer,46,Sí,Público/Colectivo,Sí,1,Sí,Sí,No,3,2,1,No,Sí,1,4
11/19/2021 19:55:38,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,23,Sí,Público/Colectivo,Sí,1,Sí,Sí,No,4,3,2,No,Sí,3,3
11/19/2021 19:56:13,Sí,Muy de acuerdo,Sí,Benito Juárez,Hombre,57,Sí,Público/Colectivo,Sí,1,Sí,No,No,3,1,3,Sí,Sí,3,1
11/19/2021 20:04:14,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,28,Sí,Privado,No,No tengo (0 hijos),,,,5,3,4,No,Sí,4,5
11/19/2021 21:01:09,Sí,En desacuerdo,No,No vivo en CDMX,Mujer,31,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,3,Sí,Sí,4,3
11/19/2021 21:05:38,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,48,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,2,Sí,Sí,2,2
11/19/2021 21:29:18,Sí,Muy en desacuerdo,Sí,Coyoacán,Mujer,30,Sí,Privado,Sí,2,Sí,Sí,Sí,4,2,4,Sí,Sí,3,6
11/19/2021 21:33:17,Sí,Muy en desacuerdo,Sí,Gustavo A. Madero,Hombre,24,No,Público/Colectivo,Sí,1,Sí,Sí,No,3,1,1,No,Sí,2,1
11/19/2021 21:42:50,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,45,Sí,Privado,No,No tengo (0 hijos),,,,1,1,1,No,Sí,1,2
11/19/2021 21:44:38,Sí,Neutral,Sí,Gustavo A. Madero,Mujer,35,Sí,Privado,Sí,No tengo (0 hijos),,,,3,2,3,Sí,Sí,5,3
11/19/2021 21:58:07,Sí,De acuerdo,Sí,Iztapalapa,Mujer,45,Sí,Público/Colectivo,Sí,2,No,No,Sí,4,2,2,No,Sí,3,4
11/19/2021 22:04:57,Sí,Neutral,Sí,Iztapalapa,Hombre,57,No,Público/Colectivo,Sí,1,No,No,No,3,2,2,Sí,Sí,1,1
11/19/2021 22:17:20,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,53,No,Público/Colectivo,Sí,1,No,No,No,2,1,1,Sí,Sí,2,2
11/19/2021 22:26:16,Sí,De acuerdo,Sí,Iztapalapa,Mujer,52,Sí,Privado,Sí,2,No,No,No,2,1,1,Sí,Sí,2,2
11/19/2021 22:29:56,Sí,Muy de acuerdo,Sí,Gustavo A. Madero,Mujer,49,No,Privado,Sí,2,Sí,Sí,Sí,4,1,0,No,Sí,3,1
11/19/2021 22:52:20,Sí,En desacuerdo,Sí,No vivo en CDMX,Mujer,62,Sí,Público/Colectivo,Sí,2,Sí,No,No,2,2,2,Sí,Sí,3,2
11/19/2021 22:54:32,Sí,En desacuerdo,Sí,No vivo en CDMX,Mujer,62,Sí,Público/Colectivo,Sí,2,Sí,No,No,2,2,2,Sí,Sí,3,2
11/19/2021 22:56:24,Sí,En desacuerdo,Sí,Miguel Hidalgo,Mujer,50,Sí,Privado,Sí,1,No,No,Sí,3,2,3,Sí,Sí,3,6
11/19/2021 23:14:31,Sí,De acuerdo,No,Álvaro Obregón,Hombre,25,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,3,1,2,Sí,Sí,5,4
11/19/2021 23:32:23,Sí,De acuerdo,Sí,Venustiano Carranza,Mujer,47,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,3,3
11/19/2021 23:37:28,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,40,Sí,Público/Colectivo,Sí,2,No,Sí,No,5,3,3,Sí,Sí,1,1
11/19/2021 23:42:11,Sí,De acuerdo,Sí,Álvaro Obregón,Mujer,25,Sí,Privado,No,No tengo (0 hijos),,,,3,3,3,No,Sí,4,3
11/20/2021 0:43:25,Sí,Neutral,Sí,Iztapalapa,Mujer,28,Sí,Privado,No,1,Sí,Sí,No,5,3,5,Sí,Sí,3,7
11/20/2021 1:19:47,Sí,Muy de acuerdo,No,No vivo en CDMX,Mujer,54,Sí,Privado,Sí,2,No,No,No,4,4,4,Sí,Sí,4,2
11/20/2021 1:30:36,Sí,En desacuerdo,Sí,Iztapalapa,Mujer,67,Sí,Privado,Sí,2,No,No,Sí,4,1,2,Sí,Sí,2,2
11/20/2021 3:34:19,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,36,No,Público/Colectivo,Sí,1,Sí,No,No,3,2,2,No,Sí,1,1
11/20/2021 4:19:02,Sí,En desacuerdo,Sí,Tlalpan,Mujer,31,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,2,6
11/20/2021 5:32:49,Sí,Neutral,Sí,Gustavo A. Madero,Mujer,28,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,9,5,5,Sí,Sí,6,5
11/20/2021 5:35:13,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,53,No,Público/Colectivo,Sí,2,No,No,No,3,2,2,Sí,Sí,3,2
11/20/2021 6:18:29,Sí,Muy en desacuerdo,Sí,Cuahutémoc,Mujer,41,Sí,Privado,No,1,No,Sí,No,3,1,1,Sí,Sí,1,2
11/20/2021 7:15:39,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Mujer,40,Sí,Privado,Sí,2,No,Sí,No,4,2,2,Sí,Sí,1,4
11/20/2021 8:26:20,Sí,De acuerdo,Sí,Miguel Hidalgo,Mujer,31,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,2,2
11/20/2021 8:27:09,Sí,Neutral,Sí,Iztapalapa,Mujer,40,Sí,Público/Colectivo,Sí,1,No,No,Sí,3,2,1,No,Sí,2,2
11/20/2021 9:56:43,Sí,Neutral,Sí,Benito Juárez,Mujer,46,Sí,Público/Colectivo,Sí,2,Sí,Sí,No,3,1,3,No,Sí,3,3
11/20/2021 10:07:53,Sí,De acuerdo,Sí,Gustavo A. Madero,Hombre,40,Sí,Privado,Sí,2,No,No,No,4,1,1,No,Sí,3,4
11/20/2021 10:40:16,Sí,Neutral,Sí,No vivo en CDMX,Hombre,31,Sí,Privado,Sí,No tengo (0 hijos),,,,5,3,3,Sí,Sí,4,4
11/20/2021 10:57:50,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Hombre,41,Sí,Privado,Sí,2,No,Sí,No,4,2,1,No,Sí,1,4
11/20/2021 11:20:01,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,47,Sí,Privado,No,No tengo (0 hijos),,,,2,2,0,Sí,Sí,1,4
11/20/2021 12:10:18,Sí,Muy en desacuerdo,Sí,Iztapalapa,Mujer,48,Sí,Público/Colectivo,Sí,2,No,No,No,4,2,1,Sí,Sí,1,4
11/20/2021 12:40:43,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,30,Sí,Privado,No,No tengo (0 hijos),,,,2,2,1,No,Sí,1,4
11/20/2021 14:35:03,Sí,Muy en desacuerdo,Sí,Iztapalapa,Hombre,37,Sí,Público/Colectivo,Sí,1,No,No,No,6,2,2,Sí,Sí,2,3
11/20/2021 16:27:11,Sí,Muy de acuerdo,Sí,Tlalpan,Mujer,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,1,1,Sí,No,2,0
11/20/2021 18:35:16,Sí,Muy de acuerdo,Sí,Iztapalapa,Mujer,49,Sí,Público/Colectivo,Sí,5,No,No,Sí,4,1,0,No,Sí,10,0
11/20/2021 19:10:34,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Hombre,28,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,1,1,Sí,Sí,3,1
11/20/2021 19:43:34,Sí,En desacuerdo,Sí,Tlalpan,Mujer,41,Sí,Público/Colectivo,Sí,1,No,No,Sí,2,1,0,No,Sí,3,3
11/21/2021 13:43:03,Sí,De acuerdo,Sí,Benito Juárez,Mujer,30,No,Privado,No,No tengo (0 hijos),,,,4,4,3,No,Sí,3,7
11/23/2021 11:59:37,Sí,De acuerdo,Sí,Milpa Alta,Hombre,24,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,3,No,Sí,2,2
11/23/2021 12:03:45,Sí,En desacuerdo,Sí,Iztacalco,Mujer,26,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,5,4,4,Sí,Sí,2,4
11/23/2021 12:05:34,Sí,Muy de acuerdo,Sí,Cuahutémoc,Mujer,35,Sí,Privado,No,2,Sí,Sí,No,4,2,4,No,Sí,4,5
11/23/2021 12:05:53,Sí,En desacuerdo,Sí,Milpa Alta,Mujer,24,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,1,0,Sí,Sí,1,1
11/23/2021 12:19:40,Sí,En desacuerdo,Sí,Gustavo A. Madero,Mujer,29,Sí,Privado,Sí,No tengo (0 hijos),,,,6,2,1,Sí,Sí,2,6
11/23/2021 12:28:16,Sí,De acuerdo,Sí,Iztapalapa,Hombre,30,Sí,Privado,Sí,No tengo (0 hijos),,,,6,6,5,Sí,Sí,2,2
11/23/2021 12:49:59,Sí,De acuerdo,Sí,Cuahutémoc,Mujer,28,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,2,No,Sí,0,3
11/23/2021 13:04:05,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,40,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,3,4
11/23/2021 13:06:56,Sí,Neutral,Sí,No vivo en CDMX,Mujer,27,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,1,3,Sí,Sí,2,3
11/23/2021 13:08:10,Sí,Neutral,Sí,No vivo en CDMX,Mujer,27,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,1,3,Sí,Sí,2,3
11/23/2021 13:12:34,Sí,En desacuerdo,Sí,Xochimilco,Mujer,49,Sí,Privado,No,2,Sí,No,Sí,4,2,2,No,Sí,1,4
11/23/2021 13:18:49,Sí,Neutral,Sí,Benito Juárez,Mujer,45,Sí,Privado,No,No tengo (0 hijos),,,,2,2,2,No,Sí,4,4
11/23/2021 14:30:28,Sí,De acuerdo,Sí,Benito Juárez,Mujer,32,Sí,Público/Colectivo,No,No tengo (0 hijos),,,,5,2,2,Sí,Sí,2,2
11/23/2021 14:32:19,Sí,Neutral,Sí,No vivo en CDMX,Mujer,36,Sí,Privado,Sí,2,No,Sí,Sí,4,2,1,No,Sí,1,2
11/23/2021 14:34:43,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,45,Sí,Privado,Sí,No tengo (0 hijos),,,,4,2,1,Sí,No,1,1
11/23/2021 14:35:47,Sí,En desacuerdo,Sí,Iztacalco,Hombre,40,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,22,2,No,Sí,2,4
11/23/2021 14:39:55,Sí,En desacuerdo,Sí,Benito Juárez,Mujer,40,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,2,2,0,Sí,Sí,2,2
11/23/2021 14:53:15,Sí,Muy de acuerdo,Sí,No vivo en CDMX,Mujer,41,No,Público/Colectivo,Sí,No tengo (0 hijos),,,,4,2,2,Sí,Sí,2,3
11/23/2021 15:42:11,Sí,De acuerdo,Sí,Coyoacán,Hombre,38,Sí,Privado,Sí,No tengo (0 hijos),,,,4,4,4,Sí,Sí,1,4
11/23/2021 15:55:04,Sí,En desacuerdo,Sí,No vivo en CDMX,Hombre,28,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,6,3,3,Sí,Sí,1,3
11/23/2021 16:37:39,Sí,En desacuerdo,Sí,Iztapalapa,Hombre,30,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,3,3,0,Sí,Sí,1,2
11/23/2021 16:42:37,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,26,Sí,Público/Colectivo,Sí,1,Sí,Sí,No,6,5,2,Sí,Sí,2,3
11/23/2021 17:56:13,Sí,De acuerdo,Sí,Iztapalapa,Mujer,38,No,Público/Colectivo,Sí,2,No,Sí,Sí,3,11,1,Sí,Sí,1,0
11/23/2021 19:32:06,Sí,Muy de acuerdo,Sí,Miguel Hidalgo,Hombre,27,Sí,Privado,No,No tengo (0 hijos),,,,2,2,0,No,Sí,0,3
11/23/2021 20:23:53,Sí,Neutral,Sí,Benito Juárez,Hombre,26,Sí,Privado,No,No tengo (0 hijos),,,,4,4,2,Sí,Sí,3,10
11/23/2021 20:33:06,Sí,De acuerdo,Sí,Álvaro Obregón,Hombre,26,Sí,Público/Colectivo,Sí,No tengo (0 hijos),,,,1,0,0,No,Sí,1,1
11/23/2021 22:45:07,Sí,En desacuerdo,Sí,No vivo en CDMX,Hombre,24,Sí,Privado,Sí,No tengo (0 hijos),,,,4,2,2,No,Sí,5,7
11/24/2021 6:58:37,Sí,De acuerdo,Sí,No vivo en CDMX,Hombre,25,Sí,Privado,Sí,No tengo (0 hijos),,,,2,2,2,Sí,Sí,2,3
11/24/2021 7:00:01,Sí,Neutral,Sí,No vivo en CDMX,Hombre,25,Sí,Privado,No,No tengo (0 hijos),,,,4,2,2,Sí,Sí,2,4
11/24/2021 10:05:05,Sí,Neutral,Sí,Benito Juárez,Mujer,19,Sí,Privado,No,No tengo (0 hijos),,,,3,2,2,Sí,Sí,2,5
11/24/2021 12:18:10,Sí,De acuerdo,Sí,Coyoacán,Mujer,36,Sí,Privado,Sí,1,Sí,No,No,3,2,0,No,Sí,2,3
11/24/2021 12:19:02,Sí,De acuerdo,Sí,Coyoacán,Hombre,38,Sí,Privado,No,1,Sí,No,No,3,2,2,No,Sí,2,5
11/24/2021 12:25:21,Sí,De acuerdo,Sí,Benito Juárez,Hombre,66,Sí,Privado,Sí,2,No,No,No,2,2,2,No,Sí,3,3
11/24/2021 13:19:33,No,,,,,,,,,,,,,,,,,,,
11/24/2021 15:48:55,Sí,De acuerdo,Sí,Benito Juárez,Hombre,33,Sí,Privado,No,No tengo (0 hijos),,,,3,3,1,No,Sí,3,4
11/26/2021 13:01:30,Sí,De acuerdo,Sí,Benito Juárez,Mujer,45,Sí,Privado,Sí,No tengo (0 hijos),,,,1,1,1,No,Sí,1,3
11/26/2021 15:51:19,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,24,Sí,Privado,No,No tengo (0 hijos),,,,3,2,2,Sí,Sí,2,7
11/27/2021 9:23:05,Sí,De acuerdo,Sí,No vivo en CDMX,Mujer,33,No,Privado,No,No tengo (0 hijos),,,,1,1,1,No,Sí,1,2